Sorted CTUID,HPL Branch,,Master List CTUID,,,,
2050003.00,Central,,2050121.03,,69,,40
2050005.00,,,2050106.02,,73,,77
2050004.02,,,2050153.00,,62,,45
2050004.01,,,2050021.00,,17,,16
2050006.00,,,2050143.01,,27,,83
2050007.00,,,2050154.01,,64,,17
2050008.00,,,2050111.00,,94,,26
2050013.00,,,2050102.00,,90,,23
2050012.00,,,2050121.05,,80,,42
2050009.00,,,2050026.04,,39,,
2050018.00,Halifax North Memorial Public Library ,,2050131.01,,55,,33
2050011.00,,,2050026.02,,40,,57
2050010.00,,,2050109.00,,92,,92
2050019.00,,,2050016.00,,19,,38
2050023.00,,,2050123.02,,46,,36
2050022.00,,,2050004.01,,4,,95
2050021.00,,,2050007.00,,6,,93
2050020.00,,,2050105.02,,84,,4
2050016.00,Captain William Spry Public Library,,2050132.03,,54,,55
2050015.00,,,2050108.00,,93,,14
2050014.00,,,2050121.02,,75,,91
2050002.00,,,2050017.00,,33,,81
2050120.00,,,2050013.00,,8,,75
2050140.00,,,2050107.00,,86,,58
2050001.00,,,2050121.10,,78,,78
2050141.00,,,2050008.00,,,,
2050143.01,J. D. Shatford Memorial Public Library ,,2050110.00,,7,,30
2050143.02,Tantallon Public Library ,,2050132.07,,91,,#REF!
2050132.10,,,2050103.00,,53,,5
2050132.09,,,2050141.00,,87,,97
2050142.02,Keshen Goodman Public Library,,2050132.09,,26,,73
2050142.01,,,2050026.05,,30,,31
2050017.00,,,2050009.00,,38,,50
2050024.00,,,2050122.01,,10,,85
2050025.02,,,2050025.03,,74,,22
2050025.01,,,2050019.00,,37,,74
2050025.03,,,2050121.06,,14,,59
2050026.05,,,2050010.00,,79,,84
2050026.04,,,2050154.03,,13,,35
2050026.02,,,2050003.00,,65,,32
2050026.03,,,2050100.00,,1,,10
2050027.00,Bedford Public Library ,,2050012.00,,89,,12
2050123.04,,,2050122.04,,9,,63
2050123.06,,,2050130.04,,71,,53
2050123.05,,,2050004.02,,59,,66
2050123.02,,,2050130.05,,,,69
2050123.01,,,2050132.04,,3,,67
2050132.06,,,2050106.01,,58,,15
2050131.03,Sackville Public Library,,2050101.00,,57,,76
2050131.04,,,2050142.02,,,,
2050131.05,,,2050122.03,,85,,80
2050131.02,,,2050130.06,,88,,68
2050132.07,,,2050027.00,,31,,88
2050132.03,,,2050130.03,,70,,61
2050131.01,,,2050020.00,,56,,28
2050130.06,,,2050132.06,,42,,19
2050132.04,,,2050018.00,,60,,11
2050130.05,,,2050120.00,,18,,52
2050130.04,,,2050025.02,,48,,47
2050130.03,,,2050104.01,,11,,
2050152.00,,,2050131.02,,23,,46
2050153.00,Musquodoboit Valley Library Office ,,2050150.01,,35,,44
2050154.04,Sheet Harbour Public Library,,2050026.03,,83,,54
2050154.01,,,2050001.00,,52,,86
2050154.03,,,2050112.00,,67,,3
2050151.00,Musquodoboit Harbour Public Library ,,2050123.04,,41,,72
2050150.01,Cole Harbour Public Library,,2050123.05,,25,,6
2050150.02,,,2050131.04,,95,,39
2050121.03,,,2050123.06,,43,,82
2050122.03,,,2050114.00,,45,,
2050122.04,,,2050113.00,,50,,62
2050122.05,,,2050154.04,,44,,89
2050106.02,,,2050132.10,,96,,1
2050122.01,,,2050024.00,,97,,51
2050121.02,,,2050002.00,,63,,43
2050121.08,,,2050123.01,,29,,87
2050121.09,,,2050005.00,,34,,2
2050121.10,,,2050140.00,,22,,34
2050121.06,Woodlawn Public Library ,,2050121.08,,47,,21
2050121.05,,,2050131.03,,2,,79
2050104.02,,,2050014.00,,24,,96
2050105.01,,,2050151.00,,76,,25
2050104.01,,,2050006.00,,49,,37
2050105.02,,,2050025.01,,21,,9
2050106.01,Alderney Gate Public Library,,2050142.01,,66,,94
2050107.00,,,2050152.00,,5,,90
2050103.00,,,2050122.05,,36,,60
2050101.00,,,2050131.05,,32,,18
2050100.00,,,2050150.02,,61,,48
2050102.00,,,2050105.01,,72,,24
2050110.00,,,2050015.00,,51,,29
2050109.00,,,2050011.00,,68,,49
2050108.00,,,2050022.00,,82,,41
2050111.00,Farrell Hall / Dartmouth North Temporary Location,,2050104.02,,20,,8
2050112.00,,,2050023.00,,12,,27
2050114.00,,,2050121.09,,16,,13
2050113.00,,,2050143.02,,81,,20
,,,,,15,,7
,,,,,77,,65
,,,,,28,,70
,,,,,,,71
