2050003.00,Central
2050005.00,Central
2050004.02,Central
2050004.01,Central
2050006.00,Central
2050007.00,Central
2050008.00,Central
2050013.00,Central
2050012.00,Central
2050009.00,Central
2050018.00,Halifax North Memorial Public Library 
2050011.00,Halifax North Memorial Public Library 
2050010.00,Halifax North Memorial Public Library 
2050019.00,Halifax North Memorial Public Library 
2050023.00,Halifax North Memorial Public Library 
2050022.00,Halifax North Memorial Public Library 
2050021.00,Halifax North Memorial Public Library 
2050020.00,Halifax North Memorial Public Library 
2050016.00,Captain William Spry Public Library
2050015.00,Captain William Spry Public Library
2050014.00,Captain William Spry Public Library
2050002.00,Captain William Spry Public Library
2050120.00,Captain William Spry Public Library
2050140.00,Captain William Spry Public Library
2050001.00,Captain William Spry Public Library
2050141.00,Captain William Spry Public Library
2050143.01,J. D. Shatford Memorial Public Library 
2050143.02,Tantallon Public Library 
2050132.10,Tantallon Public Library 
2050132.09,Tantallon Public Library 
2050142.02,Keshen Goodman Public Library
2050142.01,Keshen Goodman Public Library
2050017.00,Keshen Goodman Public Library
2050024.00,Keshen Goodman Public Library
2050025.02,Keshen Goodman Public Library
2050025.01,Keshen Goodman Public Library
2050025.03,Keshen Goodman Public Library
2050026.05,Keshen Goodman Public Library
2050026.04,Keshen Goodman Public Library
2050026.02,Keshen Goodman Public Library
2050026.03,Keshen Goodman Public Library
2050027.00,Bedford Public Library 
2050123.04,Bedford Public Library 
2050123.06,Bedford Public Library 
2050123.05,Bedford Public Library 
2050123.02,Bedford Public Library 
2050123.01,Bedford Public Library 
2050132.06,Bedford Public Library 
2050131.03,Sackville Public Library
2050131.04,Sackville Public Library
2050131.05,Sackville Public Library
2050131.02,Sackville Public Library
2050132.07,Sackville Public Library
2050132.03,Sackville Public Library
2050131.01,Sackville Public Library
2050130.06,Sackville Public Library
2050132.04,Sackville Public Library
2050130.05,Sackville Public Library
2050130.04,Sackville Public Library
2050130.03,Sackville Public Library
2050152.00,Sackville Public Library
2050153.00,Musquodoboit Valley Library Office 
2050154.04,Sheet Harbour Public Library
2050154.01,Sheet Harbour Public Library
2050154.03,Sheet Harbour Public Library
2050151.00,Musquodoboit Harbour Public Library 
2050150.01,Cole Harbour Public Library
2050150.02,Cole Harbour Public Library
2050121.03,Cole Harbour Public Library
2050122.03,Cole Harbour Public Library
2050122.04,Cole Harbour Public Library
2050122.05,Cole Harbour Public Library
2050106.02,Cole Harbour Public Library
2050122.01,Cole Harbour Public Library
2050121.02,Cole Harbour Public Library
2050121.08,Cole Harbour Public Library
2050121.09,Cole Harbour Public Library
2050121.10,Cole Harbour Public Library
2050121.06,Woodlawn Public Library 
2050121.05,Woodlawn Public Library 
2050104.02,Woodlawn Public Library 
2050105.01,Woodlawn Public Library 
2050104.01,Woodlawn Public Library 
2050105.02,Woodlawn Public Library 
2050106.01,Alderney Gate Public Library
2050107.00,Alderney Gate Public Library
2050103.00,Alderney Gate Public Library
2050101.00,Alderney Gate Public Library
2050100.00,Alderney Gate Public Library
2050102.00,Alderney Gate Public Library
2050110.00,Alderney Gate Public Library
2050109.00,Alderney Gate Public Library
2050108.00,Alderney Gate Public Library
2050111.00,Farrell Hall / Dartmouth North Temporary Location
2050112.00,Farrell Hall / Dartmouth North Temporary Location
2050114.00,Farrell Hall / Dartmouth North Temporary Location
2050113.00,Farrell Hall / Dartmouth North Temporary Location
